Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
8317782,SA_0000001760_ARCHIVED,COUNTRY,PRK,SEAR,YEAR,South-East Asia,SEX,2010,SEX_MLE,,,,,,,4.9 [3.3-6.5],4.9,3.3,6.5,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3757884,SA_0000001760_ARCHIVED,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,3.0 [2.0-4.3],3.0,2.0,4.3,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8880945,SA_0000001760_ARCHIVED,COUNTRY,SVK,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,20.1 [14.1-26.5],20.1,14.1,26.5,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4421402,SA_0000001760_ARCHIVED,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,8.7 [6.3-11.0],8.7,6.3,11.0,,2018-09-27T10:36:13+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4567321,SA_0000001760_ARCHIVED,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,2010,SEX_MLE,,,,,,,3.2 [1.2-5.6],3.2,1.2,5.6,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7005685,SA_0000001760_ARCHIVED,COUNTRY,PRY,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,12.1 [8.0-16],12.1,8.0,16.0,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8627481,SA_0000001760_ARCHIVED,COUNTRY,MDA,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,21 [8.5-32],21.0,8.5,32.0,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4257065,SA_0000001760_ARCHIVED,COUNTRY,BWA,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,14.2 [7.2-21.4],14.2,7.2,21.4,,2018-09-27T10:36:13+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2859468,SA_0000001760_ARCHIVED,COUNTRY,JAM,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,4.5 [2.5-6.7],4.5,2.5,6.7,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4244411,SA_0000001760_ARCHIVED,COUNTRY,ISR,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,5.9 [4.2-7.9],5.9,4.2,7.9,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4472209,SA_0000001760_ARCHIVED,COUNTRY,DNK,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,12.7 [10.2-15.3],12.7,10.2,15.3,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8393680,SA_0000001760_ARCHIVED,COUNTRY,MDA,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,30.9 [8.1-51.4],30.9,8.1,51.4,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4459517,SA_0000001760_ARCHIVED,COUNTRY,DZA,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,24.0 [16.8-30.4],24.0,16.8,30.4,,2018-09-27T10:36:13+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6238771,SA_0000001760_ARCHIVED,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,13.5 [8.0-19.3],13.5,8.0,19.3,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4757687,SA_0000001760_ARCHIVED,COUNTRY,BRB,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,5.7 [4.1-7.3],5.7,4.1,7.3,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9685604,SA_0000001760_ARCHIVED,COUNTRY,FJI,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,5.7 [3.2-8.5],5.7,3.2,8.5,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3884088,SA_0000001760_ARCHIVED,COUNTRY,GIN,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,0.4 [0.1-0.9],0.4,0.1,0.9,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5611251,SA_0000001760_ARCHIVED,COUNTRY,URY,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,7.3 [5.4-9.3],7.3,5.4,9.3,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5883606,SA_0000001760_ARCHIVED,COUNTRY,TON,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,3.4 [1.7-4.9],3.4,1.7,4.9,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3017679,SA_0000001760_ARCHIVED,COUNTRY,GAB,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,11.2 [7.6-15],11.2,7.6,15.0,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9527264,SA_0000001760_ARCHIVED,COUNTRY,LVA,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,10.5 [7.3-13.9],10.5,7.3,13.9,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7341764,SA_0000001760_ARCHIVED,COUNTRY,NAM,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,11 [6.8-15.3],11.0,6.8,15.3,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
332101,SA_0000001760_ARCHIVED,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,6.3 [5.1-7.3],6.3,5.1,7.3,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2910165,SA_0000001760_ARCHIVED,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,11.6 [8.2-15.3],11.6,8.2,15.3,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3017734,SA_0000001760_ARCHIVED,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2010,SEX_BTSX,,,,,,,4.1 [3.0-5.3],4.1,3.0,5.3,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
230915,SA_0000001760_ARCHIVED,COUNTRY,HTI,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,3.4 [2.4-4.4],3.4,2.4,4.4,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8513798,SA_0000001760_ARCHIVED,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,0.5 [0.0-1.2],0.5,0.0,1.2,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3720133,SA_0000001760_ARCHIVED,COUNTRY,MLI,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,0.2 [0.0-0.5],0.2,0.0,0.5,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3859072,SA_0000001760_ARCHIVED,COUNTRY,DNK,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,7.1 [5.2-9.1],7.1,5.2,9.1,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4364956,SA_0000001760_ARCHIVED,COUNTRY,SWE,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,10.8 [7.8-13.8],10.8,7.8,13.8,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2417,SA_0000001760_ARCHIVED,COUNTRY,CPV,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,11.0 [5.6-17.3],11.0,5.6,17.3,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2012760,SA_0000001760_ARCHIVED,COUNTRY,STP,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,10.7 [4.1-17.5],10.7,4.1,17.5,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
951033,SA_0000001760_ARCHIVED,COUNTRY,KNA,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,12.4 [9.0-16.0],12.4,9.0,16.0,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9312135,SA_0000001760_ARCHIVED,COUNTRY,FJI,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,3.2 [1.9-4.6],3.2,1.9,4.6,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8096463,SA_0000001760_ARCHIVED,COUNTRY,MKD,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,10.8 [6.6-14.7],10.8,6.6,14.7,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1905278,SA_0000001760_ARCHIVED,COUNTRY,PER,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,4.6 [2.8-6.6],4.6,2.8,6.6,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5548266,SA_0000001760_ARCHIVED,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,1.0 [0.4-1.8],1.0,0.4,1.8,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7823777,SA_0000001760_ARCHIVED,COUNTRY,KIR,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,3.7 [1.3-6.4],3.7,1.3,6.4,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6581393,SA_0000001760_ARCHIVED,COUNTRY,CHL,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,3.8 [2.5-5.2],3.8,2.5,5.2,,2018-09-27T10:36:13+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9742197,SA_0000001760_ARCHIVED,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2010,SEX_MLE,,,,,,,9.7 [7.2-12.5],9.7,7.2,12.5,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8223346,SA_0000001760_ARCHIVED,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,5.6 [3.2-8.4],5.6,3.2,8.4,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9286915,SA_0000001760_ARCHIVED,COUNTRY,LTU,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,24.9 [19.0-31.0],24.9,19.0,31.0,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9445135,SA_0000001760_ARCHIVED,COUNTRY,POL,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,19.1 [13.2-24.7],19.1,13.2,24.7,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7874654,SA_0000001760_ARCHIVED,COUNTRY,VEN,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,5.9 [3.9-7.8],5.9,3.9,7.8,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4681829,SA_0000001760_ARCHIVED,COUNTRY,MLI,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,0.4 [0.0-0.9],0.4,0.0,0.9,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3941469,SA_0000001760_ARCHIVED,COUNTRY,POL,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,7.1 [5.0-9.5],7.1,5.0,9.5,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7646503,SA_0000001760_ARCHIVED,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,0.1 [0.0-0.3],0.1,0.0,0.3,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5858682,SA_0000001760_ARCHIVED,COUNTRY,GEO,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,8.9 [5.5-12.1],8.9,5.5,12.1,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1703580,SA_0000001760_ARCHIVED,COUNTRY,HUN,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,9.4 [6.4-12.4],9.4,6.4,12.4,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6689330,SA_0000001760_ARCHIVED,COUNTRY,GTM,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,5.1 [2.6-7.5],5.1,2.6,7.5,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5232130,SA_0000001760_ARCHIVED,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,1.2 [0.1-2.7],1.2,0.1,2.7,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8932352,SA_0000001760_ARCHIVED,COUNTRY,SEN,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,0.2 [0.0-0.5],0.2,0.0,0.5,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1077724,SA_0000001760_ARCHIVED,COUNTRY,SLB,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,3.6 [2.2-5.4],3.6,2.2,5.4,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9077534,SA_0000001760_ARCHIVED,COUNTRY,DOM,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,9.2 [6.4-11.9],9.2,6.4,11.9,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9381979,SA_0000001760_ARCHIVED,COUNTRY,MDV,SEAR,YEAR,South-East Asia,SEX,2010,SEX_FMLE,,,,,,,0.0 [0.0-0.1],0.0,0.0,0.1,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1286633,SA_0000001760_ARCHIVED,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,0.7 [0.5-1.0],0.7,0.5,1.0,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3960681,SA_0000001760_ARCHIVED,COUNTRY,MKD,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,7.4 [3.6-11.1],7.4,3.6,11.1,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5890243,SA_0000001760_ARCHIVED,COUNTRY,UKR,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,22.9 [11.7-34.4],22.9,11.7,34.4,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7995196,SA_0000001760_ARCHIVED,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,15.6 [9.5-21.7],15.6,9.5,21.7,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9083928,SA_0000001760_ARCHIVED,COUNTRY,KHM,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,1.6 [0.6-2.7],1.6,0.6,2.7,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1147599,SA_0000001760_ARCHIVED,COUNTRY,MCO,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,,,,,missing data,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9515054,SA_0000001760_ARCHIVED,COUNTRY,BLR,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,38.6 [25.2-51.3],38.6,25.2,51.3,,2018-09-27T10:36:13+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3897257,SA_0000001760_ARCHIVED,COUNTRY,USA,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,5.6 [4.2-7.1],5.6,4.2,7.1,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6391733,SA_0000001760_ARCHIVED,COUNTRY,CMR,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,11.4 [5.7-17.5],11.4,5.7,17.5,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5011023,SA_0000001760_ARCHIVED,COUNTRY,BRB,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,7.9 [6.3-9.5],7.9,6.3,9.5,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7437599,SA_0000001760_ARCHIVED,COUNTRY,NAM,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,5.8 [2.9-8.8],5.8,2.9,8.8,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1994205,SA_0000001760_ARCHIVED,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,0.7 [0.1-1.4],0.7,0.1,1.4,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4048844,SA_0000001760_ARCHIVED,COUNTRY,KGZ,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,11.9 [5.5-18.1],11.9,5.5,18.1,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1185826,SA_0000001760_ARCHIVED,COUNTRY,SLB,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,2.1 [1.3-3.0],2.1,1.3,3.0,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9318879,SA_0000001760_ARCHIVED,COUNTRY,VUT,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,3.0 [1.6-4.4],3.0,1.6,4.4,,2018-09-27T10:36:13+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5529671,SA_0000001760_ARCHIVED,COUNTRY,MRT,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,0.0 [0.0-0.1],0.0,0.0,0.1,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7957515,SA_0000001760_ARCHIVED,COUNTRY,ECU,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,11.0 [5.1-16.9],11.0,5.1,16.9,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5567459,SA_0000001760_ARCHIVED,COUNTRY,SRB,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,8.0 [4.9-11.2],8.0,4.9,11.2,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2765117,SA_0000001760_ARCHIVED,COUNTRY,NOR,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,12.3 [8.5-15.8],12.3,8.5,15.8,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9280887,SA_0000001760_ARCHIVED,COUNTRY,ARM,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,3.9 [2.3-5.6],3.9,2.3,5.6,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6258438,SA_0000001760_ARCHIVED,COUNTRY,MNE,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,,,,,missing data,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3087895,SA_0000001760_ARCHIVED,COUNTRY,TTO,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,7.6 [6.2-9.2],7.6,6.2,9.2,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8249150,SA_0000001760_ARCHIVED,COUNTRY,NPL,SEAR,YEAR,South-East Asia,SEX,2010,SEX_MLE,,,,,,,13.7 [1.5-26.2],13.7,1.5,26.2,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5504326,SA_0000001760_ARCHIVED,COUNTRY,BLZ,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,10.0 [6.4-14.2],10.0,6.4,14.2,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9166741,SA_0000001760_ARCHIVED,COUNTRY,MMR,SEAR,YEAR,South-East Asia,SEX,2010,SEX_BTSX,,,,,,,1.7 [0.4-3.1],1.7,0.4,3.1,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
