IndicatorCode,AIR_17,AIR_5,AIR_51,AIR_9,E_Group,E_compl_e11,E_compl_e12,E_compl_e13,E_compl_e14,HEPB_HBSAG_CARRIER,MCV2,MDG_0000000017,MDG_0000000020,MH_12,M_Group,NCD_BMI_30A,NCD_CHOL_MEANHDL_A,NCD_CHOL_MEANHDL_C,NCD_CHOL_MEANNONHDL_A,NCD_CHOL_MEANNONHDL_C,NCD_CHOL_MEANTOTALCHOL_A,NCD_CHOL_MEANTOTALCHOL_C,NCD_DIABETES_PREVALENCE_AGESTD,NCD_DIABETES_PREVALENCE_CRUDE,NCD_GLUC_03,NCD_GLUC_04,NCD_HYP_CONTROL_A,NCD_HYP_CONTROL_C,NCD_HYP_DIAGNOSIS_A,NCD_HYP_DIAGNOSIS_C,NCD_HYP_PREVALENCE_A,NCD_HYP_PREVALENCE_C,NCD_HYP_TREATMENT_A,NCD_HYP_TREATMENT_C,NCD_PAA,NCD_PAC,NUTOVERWEIGHTNUM,NUTOVERWEIGHTPREV,NUTRITION_ANAEMIA_CHILDREN_PREV,PCV3,PHE_HHAIR_POP_CLEAN_FUELS,PHE_HHAIR_POP_POLLUTING_FUELS,PHE_HHAIR_PROP_POP_CLEAN_FUELS,PHE_HHAIR_PROP_POP_POLLUTING_FUELS,P_Group,P_compl_p2,P_count_places_sf,ROTAC,RS_198,R_Ad_val_estimate,R_Group,SA_0000001688,SA_0000001818,SDGAIRBOD,SDGHIV,SDGIHR,SDGPOISON,SI_POV_DAY1,TB_e_inc_tbhiv_100k,TB_rdst_num,TOBACCO_MPOWER_E1_DIRECTADBANS,TOBACCO_MPOWER_E2_INDIRECTADBANS,TOBACCO_MPOWER_M1_TOBACCOUSESMOKING,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,TOBACCO_MPOWER_NTCP,TOBACCO_MPOWER_OVERVIEW,TOBACCO_MPOWER_P2_SMOKEFREEPLACEDETAILS,TOBACCO_MPOWER_R_AFFORDABILITY,TOBACCO_MPOWER_R_INFLATIONADJUSTEDPRICES,TOBACCO_MPOWER_R_PRICE,TOBACCO_MPOWER_R_TAX,TOBACCO_MPOWER_R_TAXADMINISTRATION,TOBACCO_MPOWER_R_TAXREVENUELATEST,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,TOBACCO_MPOWER_R_TAXSTRUCTURE,TOBACCO_MPOWER_W1A_CIGARETTES,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,TOBACCO_MPOWER_W2A_CIGARETTES,TOBACCO_MPOWER_W2B_TOBACCOSMOKED,TOBACCO_MPOWER_W2C_TOBACCOSMOKELESS,TOB_R_PRICE,VIOLENCE_HOMICIDERATE,W-MM_Group,W16_number_hw_B,W16_number_hw_C,W23_emissions_front_back_B,W23_emissions_front_back_C,W2_pc_front_back_B,W2_pc_front_back_C,W3_pc_front_B,W3_pc_front_C,W4_pc_back_B,W4_pc_back_C,WHOSIS_000001,WHOSIS_000002,WHOSIS_000004,WHOSIS_000007,WHOSIS_000015,WHS2_131,WHS3_46,WHS4_100,WHS4_117,WHS4_129,WHS4_544,WHS5_512,WHS8_110,WSH_SANITATION_BASIC,WSH_SANITATION_OD,WSH_WATER_BASIC,W_Group
M_Group,,,,,0.21834962426413543,0.43105386538144513,0.3770671051303462,0.11580372641904296,0.06755299867498667,0.054425094214164485,0.4186090754875593,-0.37635132386248726,-0.241034104225072,-0.025776784496850766,1.0,0.14793723473535364,0.46687783586885767,0.4753643213675345,0.47803240808788033,0.5260079026904829,0.5697998864109466,0.58992128704241,-0.17057846980232433,0.011181725609987269,0.1938100202598231,-0.016308071380057933,0.4559487966313977,0.468519319734347,0.4823324387201533,0.51043034772658,-0.03931309932081745,0.24857568191125431,0.4929306058787404,0.5258392952605587,0.1676477083146184,0.2584659522083034,0.08205511932364942,0.24466307489533431,-0.35687566941484195,0.1273350596703945,0.1296333734725122,-0.05599297933817118,0.5021536338321863,-0.5164791244411144,0.1691761291203969,0.3725654382674352,0.1776083742541254,-0.0994236945041424,,0.16855551593998744,0.4686839837039802,0.4051194510713874,0.4775373988827372,,-0.14533489329684157,0.4721303375635692,-0.1446247588281591,-0.611063455231348,-0.14866398406715595,-0.00983170725688731,,,6.531469720325544e-17,,0.04433759105453364,0.36941123467306075,0.17864638142008737,-0.37483196724038376,0.06010312008832625,-0.0045517584220448,0.2119724204009177,,0.09297540399607286,,0.3818708745976781,0.17985756723438734,0.1292714448859526,-0.18576012444191545,0.46170565479802156,0.48872341159425803,-0.03482897449145657,-0.016452558745330147,-0.2289913000967014,0.2830519004367482,0.4992195408278678,-0.007908461580718054,,,0.15472340092127146,-0.22075678440017263,0.07013873419570667,-0.21891967831219364,0.17868665467134243,-0.2536611225320296,0.6119146544474974,0.6134984697118355,-0.4973810903385577,0.5753169600821502,0.5769786208374501,-0.42170588969213396,-0.06927768221389284,0.3994612612833879,0.04307210942225871,0.1721867333926644,0.41106791359611783,,0.40407694338150874,0.5233936088413061,-0.31230863011114557,0.4853835949123311,0.38188714152188
NCD_BMI_30A,-0.22805429111111986,-0.03615340985826818,-0.25892702981818005,-0.10801909072005351,0.052618919444113156,0.30037095835990263,0.10907309319032225,0.09944782853109989,-0.0757791548918966,-0.15124507045797406,0.4567253960022619,-0.4308047250288172,-0.32485482446215513,-0.17043297611742142,0.14793723473535364,1.0,0.036143959502551476,0.04290352697257777,0.444025164012487,0.425476015626898,0.3462863057888236,0.32895058524902987,0.6849871947373779,0.7532076917605139,0.8778997480275216,0.8343352100431896,0.3998583565771435,0.3824108261375617,0.4330135059113296,0.4031071730867581,0.222873403599742,0.2311159605541326,0.47634937814402073,0.4408191372784376,0.4652736759093988,0.4763761250219253,-0.12657396073268606,0.37948180679602267,-0.267220962105813,0.0952795373618366,-0.04326076844722895,-0.11176239015983559,0.4766607950499014,-0.4263589737952168,0.2106051159262458,0.09016984322660404,0.1957800981694286,0.12290268909689513,-0.22879314787037477,-0.09160241096104776,0.12464362319398621,0.05843052889769019,0.018107105904287168,-0.06112786520336782,-0.16664433090528025,0.20217434920698785,-0.15315793209816977,-0.5342353062502232,-0.14701952513299027,-0.1474716915608087,,,0.7979637080905158,,-0.04873635429274168,0.10149414935181907,0.1953097944397203,-0.1910815927563968,-0.0008902007769902089,-0.006255062446291143,0.03779587106343578,,-0.031418381676793596,,0.2080821047717433,0.04469348514361626,0.027373200092751983,0.012482567678382003,0.11411657896195646,0.08876347890600861,0.13535917669706576,-0.010422612661851885,0.07242412964038838,-0.00038219444517743716,0.09217482851982862,0.13982992860265028,,,0.027966139837909305,0.019400805437051246,0.027142818651381934,-0.023938239232672052,0.025360056268380102,0.034347846935391266,0.4449595529578237,0.4385520156724051,-0.33898735355496057,0.33176140563198986,0.3461498472058266,-0.10227378524897794,-0.1560968771310383,0.30557247124474834,0.3235801484741898,0.33485386632026,0.29817302048459515,-0.46752294090690216,0.32209387071211587,0.5015857159778406,-0.3553618261937793,0.4591209606329966,0.09549097498989388
NCD_CHOL_MEANHDL_A,,,,,0.14363181476289305,,,,,-0.09726219986170435,0.35250311738336626,-0.3763835974882066,-0.26785508509724376,0.19153510409824506,0.46687783586885767,0.036143959502551476,1.0,0.9916189600110563,0.49216255754509836,0.5544782611817904,0.6589253287601431,0.7009756695249099,-0.3567449555520736,-0.15730248622589285,0.05770602062789498,-0.2190880944845327,0.38920693992807004,0.4097005381778835,0.5261470788268386,0.5721168981394925,0.2500093450984043,0.528718779592819,0.5045450657914918,0.5624291607435453,0.082433732031686,0.20328479277406758,0.04253534221543417,0.2502736438929453,-0.39620632040343695,0.10968032081651707,0.04739674357777345,-0.026123344106207865,0.5399464178614746,-0.5281923458779206,-0.012390207981485178,,-0.011377748741794414,-0.11430302654347423,,0.21149175158640598,0.46606334128622284,0.6371124953005995,,,-0.05500310999467062,0.3374265672538226,0.04712250702507513,-0.4894467662121496,-0.09195096095383093,-0.05307096939746443,,,,,0.04319535317709518,0.23875664273114847,-0.008214736788233994,-0.41166940062290697,-0.03099957355371055,-0.05310998343871668,0.23074793279200406,,,,,0.05122524943693339,0.006510052606025214,-0.37782936483951074,0.6345142596915273,0.643412867986064,-0.2630473901283068,-0.05997117113928092,-0.2652474222778059,0.1432279881071453,0.6519129166713205,-0.24547451465154285,,,0.0008478204894878095,-0.443190309492188,-0.12135224224456137,-0.3521616806840949,0.08521498337822692,-0.4606342407674092,0.532090222565658,0.5264154600174487,-0.3920447853411417,0.5048052049182845,0.5064588367148788,-0.3584212681147032,-0.05869941906978257,0.3714416753674938,-0.029126149623386572,0.20074701606472453,0.37813098600244116,-0.30475923236599806,0.3526506836347626,0.5259421552084041,-0.3813921774673824,0.4425853121264596,0.22171793389755368
NCD_CHOL_MEANHDL_C,,,,,0.14783826480966286,,,,,-0.09742066317426336,0.3543864802722696,-0.38373932880705675,-0.28265679151678974,0.1770825415917049,0.4753643213675345,0.04290352697257777,0.9916189600110563,1.0,0.5023264204359886,0.5647021230593028,0.6680173828040168,0.710396809172428,-0.3547302498654852,-0.15320571143559017,0.06596417850208128,-0.21342938438555453,0.39103627350444486,0.41190057706682337,0.5309355136155054,0.5776234057035236,0.24671978459187716,0.530338195052721,0.5064138954983318,0.5653853515815206,0.08218963110925609,0.20487691066206196,0.04344747831014679,0.2543838021432477,-0.39625189376213027,0.11178630031566841,0.04691089763026088,-0.02641227588779524,0.5423291006771866,-0.5317174853590649,-0.01023107040871545,,-0.011711114893882692,-0.11650994244143036,,0.21687194609510152,0.47115661026483147,0.6434310967536844,,,-0.07362589234767376,0.3434569143583289,0.03909822009366983,-0.49494584978933126,-0.11095486105754433,-0.053030931010976425,,,,,0.03565214660495452,0.23971951504912037,-0.008594662542223184,-0.41124364894220183,-0.032002963944971666,-0.05748494004032103,0.23807361159180726,,,,,0.04548942751242681,-0.0031265383025546227,-0.39187167749124185,0.6523023082254021,0.6577211948657654,-0.26143172941768433,-0.05983608726156245,-0.274891108435837,0.14750780300567307,0.6660744678752537,-0.24356545139491956,,,-0.008492236537843291,-0.46018623434535727,-0.13327666735182492,-0.36496431396767476,0.07925723524810264,-0.479653152585586,0.54401075757445,0.5383792021772723,-0.40771672567414075,0.5150663769689858,0.5165320528889538,-0.36529488053128834,-0.05855992233991438,0.3737465109950536,-0.03424977691540909,0.20902633907468807,0.3804192937990125,-0.29671780521807234,0.3538191525250613,0.5320599461641989,-0.383267746154362,0.4475051801624343,0.2253269411298975
NCD_CHOL_MEANNONHDL_A,,,,,0.16115553568855986,,,,,-0.03579829550365541,0.4803888736779862,-0.5515104751773348,-0.5042625263236908,-0.11891132000507112,0.47803240808788033,0.444025164012487,0.49216255754509836,0.5023264204359886,1.0,0.9901488847693184,0.9611744898833101,0.9409232676934134,0.1228217068096359,0.24546148804198104,0.44826063684795253,0.2816244721765185,0.3288911189525795,0.3253919908010577,0.5583834473104973,0.5573536249888472,0.15343465979994872,0.3142644793815462,0.537186443722627,0.5391830362420221,0.4142963498139066,0.48773223356699796,0.02072229138289548,0.2959932797695782,-0.4600332998471183,-0.011347930160585527,0.025935447168289483,-0.0388188725385659,0.6574479776930925,-0.6763086309394224,0.1850943807163519,,0.2005375990676711,-0.061979439355418886,,0.1440803532725431,0.412938564495126,0.3143643636754539,,,-0.4114580968078799,0.3821396832318491,-0.17705788447576665,-0.6998665975329064,-0.40561413834430615,-0.028248197717176904,,,,,0.021377657313428052,0.2746357678919948,0.20282309806275786,-0.3451833038204359,0.06737930616178976,-0.07774441350666,0.2120643471916413,,,,,0.07440366847697898,-0.01731908391212818,-0.14664398198418682,0.40093493854065454,0.38553957079740303,0.030036165007925397,-0.06886496269412114,-0.06863428391310779,0.18222663153319915,0.3956465908819854,0.05411747505978727,,,0.010960963482363814,-0.17341603751438261,-0.055841475448666265,-0.08565546238100376,0.09476497126053383,-0.21774457227335448,0.7352460777838906,0.740429718481922,-0.6421387327418138,0.5951923781871624,0.6005296742909526,-0.28789118666240526,-0.07028214169002506,0.461969814033023,0.1964345014003663,0.24755432904195113,0.46742249786907486,-0.4283584460156288,0.48411070989617033,0.7312242466999278,-0.481006398733768,0.642265697923076,0.3157427434385348
NCD_CHOL_MEANNONHDL_C,,,,,0.17674745237717768,,,,,-0.05315376202142706,0.5071214878759538,-0.5721292178715639,-0.528064522010656,-0.08913276947182047,0.5260079026904829,0.425476015626898,0.5544782611817904,0.5647021230593028,0.9901488847693184,1.0,0.9755301075826377,0.9667211225568126,0.06656813530837484,0.2189158104158539,0.4385623852266917,0.2389732887510713,0.36818506402440965,0.36829148730429034,0.5935807676265262,0.6014549940704802,0.17339718027240558,0.3723053118110613,0.5708932523245117,0.5834572935305558,0.3956725616095575,0.48618521326298286,0.025962209647461498,0.3136415194601067,-0.48410696542433906,0.020722527927591508,0.032859425186568376,-0.03717740706164753,0.6881706148576066,-0.698827605668431,0.1840912261020985,,0.1982522168219011,-0.06891603294564647,,0.18565700909230687,0.467526767127963,0.3977160324152755,,,-0.4164540013635875,0.4266209204058504,-0.16733822771512133,-0.7299238047369417,-0.4149635960328256,-0.02302689252190891,,,,,0.031864126019450725,0.30163237284073946,0.20082831776384452,-0.3876946440766485,0.05667563436667513,-0.07846548321591855,0.23343913882498285,,,,,0.09156554943000324,0.011450606597341498,-0.20223370598696347,0.492905348707294,0.4721215576130332,-0.007219988551869359,-0.07046085786819116,-0.11113326623663942,0.1990459856850714,0.4832573369601329,0.015058217279158315,,,0.03234974747691094,-0.23588219116018724,-0.05528522882504458,-0.14188221912780433,0.12162770150059897,-0.29291858468639975,0.7721066842837435,0.776178373412122,-0.6726620705196167,0.6413235370805959,0.6465254500839863,-0.3376435047305743,-0.07416871189551369,0.4815244804548132,0.1708908457680338,0.2739118634213148,0.4874047440829405,-0.44746161909293314,0.4994744470407091,0.7601885364592477,-0.4993305682275749,0.6670339735194423,0.34319686437352964
NCD_CHOL_MEANTOTALCHOL_A,,,,,0.18394442263124391,,,,,-0.07772960717336812,0.49075954482203854,-0.5680109850647743,-0.5075416468544174,-0.029541583808554747,0.5697998864109466,0.3462863057888236,0.6589253287601431,0.6680173828040168,0.9611744898833101,0.9755301075826377,1.0,0.9918234591028348,-0.06643166636781679,0.09549596245854783,0.34506164200024914,0.12440219429220147,0.36414529374006094,0.36904634945922293,0.5972022255883963,0.6149470377998981,0.19601019151847238,0.4241384174526667,0.5663462827097611,0.5915075619487065,0.34882982379245553,0.4547822530853321,0.0319239645489448,0.33802243428051904,-0.5016140531625074,0.05902149936757373,0.029472670262081228,-0.04839528616967838,0.7103301563419814,-0.7052416149484175,0.14799738395563908,,0.15871886873005156,-0.0794755747682336,,0.23005194192432193,0.5200742006894264,0.49629831024631427,,,-0.361884022385379,0.45667100756146406,-0.10957216816387351,-0.7296359443282722,-0.3668721497002086,-0.059523939751190066,,,,,0.034455346420310944,0.31394739204655187,0.16116123671067004,-0.44554996204894526,0.04195265635306887,-0.07431203138712965,0.2539771498157195,,,,,0.06940001331404157,-0.006377866641915543,-0.30247227222548184,0.5920174340392484,0.5876981267340775,-0.0793229461803483,-0.06985114861622832,-0.1534332772291914,0.2000956037145721,0.5980541549900962,-0.061484285873068284,,,0.006914283068153948,-0.3564957986358538,-0.10770428624800596,-0.2514716008116232,0.11246050770630292,-0.4106386377462918,0.7716495310915982,0.772625157463566,-0.6551366819371416,0.6612327922406639,0.6651001209596479,-0.3774784144300291,-0.06853481553657532,0.4844515898312011,0.11370629370172149,0.2605563731253698,0.4922959497604919,-0.4948370121273719,0.49820592499240773,0.7636815861053998,-0.5090274623624328,0.6523349121436857,0.3378999691389074
NCD_CHOL_MEANTOTALCHOL_C,,,,,0.18733623084773673,,,,,-0.08479508360713453,0.5001887721119376,-0.5651240765313725,-0.5111391419133862,-0.008167797741271184,0.58992128704241,0.32895058524902987,0.7009756695249099,0.710396809172428,0.9409232676934134,0.9667211225568126,0.9918234591028348,1.0,-0.10120901512590866,0.08354491831939766,0.34190746334244315,0.09587491035715452,0.3962410713125803,0.4041823127188517,0.6168714076493345,0.6417227539363526,0.20628081698537062,0.46248723747531384,0.5883448416032118,0.6215960222064688,0.32769685874391813,0.44438956780616395,0.029416292506152245,0.33630929153572015,-0.5076026990463406,0.07792580063432067,0.03520064827409025,-0.046134932663850985,0.7156675367361328,-0.7116840909169293,0.14514923835052948,,0.15526099117502204,-0.08518850889394536,,0.25314909801234614,0.550811760904882,0.5438184540548986,,,-0.36333886649834424,0.46985576862396033,-0.10422923694163644,-0.724592095937216,-0.3668400155909873,-0.05183143217459824,,,,,0.04314156767203383,0.3256577157195344,0.15804399880412,-0.4546033030657811,0.02467968838131272,-0.07601835657960722,0.27175886989624387,,,,,0.08368014785280245,0.012377973638441848,-0.3206776673305204,0.6341709188852234,0.6250036160858198,-0.099749453045934,-0.07243366927064761,-0.18425008676853658,0.21052486695215072,0.6366338758860245,-0.07990022432363524,,,0.02497696006455775,-0.3769889296529576,-0.09804751926636017,-0.2766514090716752,0.13013818981902806,-0.4329008388295262,0.7822112079995912,0.7822939188651293,-0.6628783064450158,0.6806529747531967,0.6844262778858164,-0.4047092096130713,-0.07415089804430132,0.4876928197164624,0.09484226666651822,0.27686616864741104,0.49592831009718363,-0.4978495487772806,0.49716574671195035,0.7659669521686632,-0.5113158855725035,0.6570893302506104,0.34995129649761253
NCD_DIABETES_PREVALENCE_AGESTD,-0.015477478422455958,-0.07017409787735494,-0.040575036150188856,-0.006628787324422127,-0.033776935181477195,-0.06817986685835853,-0.24243553864763154,-0.11498667319602059,-0.13982164639970376,-0.00939900240917473,0.2197699959003934,-0.09569070700503655,-0.08038630012804965,-0.2362322757878678,-0.17057846980232433,0.6849871947373779,-0.3567449555520736,-0.3547302498654852,0.1228217068096359,0.06656813530837484,-0.06643166636781679,-0.10120901512590866,1.0,0.9348175445626312,0.701395485398624,0.8506271041992043,0.12117076205224529,0.08798799545504321,0.07781143100438863,0.011446716815380393,0.08224321955965486,-0.10516682832268459,0.15348082662656376,0.07334342808769306,0.4443419089706235,0.3763159366686328,-0.057016180290875906,0.08655179308510927,-0.004037284984601344,-0.021164835102922486,-0.008463570274708739,-0.01255963357620987,0.12613350384317312,-0.11846468024950677,0.18244597345502164,-0.16315999272771228,0.17689095920074158,0.08132064519047189,0.12312642921651619,-0.2465816163224665,-0.1811217417975381,-0.3968730187204899,-0.41670116894208187,-0.022035048362165043,-0.11394555279673285,-0.05403512514673043,-0.20273470123121745,-0.020137249641245844,-0.09089813555531163,0.047289296542372065,,,0.7117741725912913,,-0.012714833225299498,-0.047518882568567136,0.17708116718087805,-0.006122129581725742,0.017553121423412796,-0.0026913731914633295,-0.08623347041616443,,-0.00973006580097219,,-0.20819444602688797,0.040727386937296786,0.0328120751895419,0.2741691196529258,-0.3614931263112965,-0.4099010076199433,0.2358163245612447,-0.010831869556304219,0.09035727046090562,-0.07110664077876767,-0.4093817865981061,0.2215624404916296,,,0.03620144465696674,0.32796883305419033,0.13214561587496707,0.31092930021315984,-0.041125695440394204,0.3188000579212036,0.03439737378146632,0.029428517769835513,-0.05067731941380834,-0.08906840087452435,-0.06344869305551042,0.1844387409038684,-0.017008846732843398,0.005956811415143826,0.2603069391924845,0.12706206156496994,-0.0018062961909807702,-0.2128361923319727,0.043037526679241836,0.14910113492536117,-0.10899258350441851,0.15497111131320968,-0.08284701282020195
NCD_DIABETES_PREVALENCE_CRUDE,-0.09021496543599639,-0.019066693626920966,-0.15062844301241332,-0.002771550228727842,-0.02516690836442155,0.08104856675930118,-0.13440351882089896,-0.0500962352777089,-0.09033555058617872,-0.01768217986798922,0.36026563184054466,-0.23203636860552354,-0.20973023604117322,-0.2003733727413904,0.011181725609987269,0.7532076917605139,-0.15730248622589285,-0.15320571143559017,0.24546148804198104,0.2189158104158539,0.09549596245854783,0.08354491831939766,0.9348175445626312,1.0,0.8168985175348145,0.8440046120778318,0.306659539502998,0.2877272842326976,0.2803663086182705,0.24468983741467618,0.13502977678619824,0.09071084341774867,0.3514730016439543,0.3058702119799405,0.45302245518598255,0.44268807499601953,-0.04401519906244881,0.17741493754298346,-0.12743579221415222,0.019143921427185722,0.012331051633325976,-0.0186036700740798,0.2915116862068011,-0.259209909271815,0.23245109114879264,-0.0010898834346524165,0.2285014825382194,0.05040649457692371,-0.07762402629240793,-0.16698814986494348,0.0006646821597433799,-0.15771708236580811,-0.1506102117345327,-0.03836785496484927,-0.18618280561870923,0.05566788886880779,-0.24173565480707304,-0.3026688713373293,-0.1767831072582848,0.026586964260752206,,,0.7266051123809153,,0.01245769046026322,0.05066547359583722,0.22867672448675852,-0.12368375166268329,0.014510400725500642,0.00023485978875219818,0.004691378800392542,,-0.008684228777718897,,-0.0015014033588948467,0.1527595702007396,0.13474238156665666,0.20674523760713293,-0.11260204087596777,-0.15751139111668117,0.2333456398692858,-0.009873554545476108,0.030046136096926013,-0.02705373213772113,-0.1549724741808894,0.2299461792671312,,,0.14423066046733868,0.2503167224322507,0.20589436469005737,0.23703841101032047,0.08267274675946688,0.24130112549441735,0.25641888805895574,0.25161034190406517,-0.2250124126335887,0.1339739499127266,0.15797315040012527,0.013395096329746165,-0.03882906867329909,0.12426476445393694,0.28606727275075594,0.23169678876562927,0.11509390154598387,-0.32387307396539494,0.15587341571572846,0.3310013019776523,-0.23278226473009014,0.31506238087157684,0.03327673300511994
NCD_GLUC_03,,,,,0.034905095890530695,,,,,,0.4474525351524882,-0.3520151746288799,-0.28544075214131376,-0.08522695056247502,0.1938100202598231,0.8778997480275216,0.05770602062789498,0.06596417850208128,0.44826063684795253,0.4385623852266917,0.34506164200024914,0.34190746334244315,0.701395485398624,0.8168985175348145,1.0,0.9212556895154779,0.3394106158922323,0.3270162225423321,0.37378885665963524,0.3554774144792257,0.15054963603542515,0.18389902907506125,0.428065103863367,0.4022203142137933,0.40256762613658803,0.4167148983009626,-0.06720501589300255,0.25530341977429827,-0.20615156325831246,0.018966955191903733,0.0013194007839965633,-0.040543647447225974,0.38540079991689413,-0.39687039973160665,0.16569337019672775,,0.16267198704476304,0.02057236605640089,,-0.13170731350311118,0.11133265495033655,-0.007528451512426954,,,-0.2764585766769169,0.17183074471175527,-0.10994388820403703,-0.5500458306826339,-0.24063694934508756,,,,,,0.0026566596410871994,0.1358285011133314,0.16465299582530568,-0.16810022456777643,0.015026781565465323,-0.1025395361384069,0.07923558879768512,,,,,0.0953395784675618,0.051196199933732464,0.12173912376639805,0.03879318766210549,-0.017822677154432608,0.16769574162491654,-0.08756274761404707,-0.09129849297331814,0.0446988435845098,-0.013123878668848161,0.18590916618847372,,,0.05350821107131631,0.13981666594576847,0.08919950158410793,0.08087553401081277,0.02828149184896824,0.1427947355272277,0.4708939616768642,0.48192173793834575,-0.39174593811919173,0.3098708653525822,0.3174661295474707,0.012940009005580337,-0.10230754877762951,0.2968216024293263,0.32975988676438595,0.20765825999971613,0.29462572723824626,-0.39294945821999716,0.3073324428848895,0.4502464737461967,-0.3044197866481287,0.43816429923012373,0.08262789076330732
NCD_GLUC_04,,,,,-0.011069245129232097,,,,,,0.298823083401727,-0.19510277739920698,-0.13908685586543326,-0.18360600852538386,-0.016308071380057933,0.8343352100431896,-0.2190880944845327,-0.21342938438555453,0.2816244721765185,0.2389732887510713,0.12440219429220147,0.09587491035715452,0.8506271041992043,0.8440046120778318,0.9212556895154779,1.0,0.14967870328681795,0.1230409283573561,0.14059794449066182,0.08820282654060371,0.06649271094878273,-0.05440023080234513,0.20948657734351944,0.14375755007736135,0.3928489367266417,0.34314801419859253,-0.09186457249594414,0.16027736700797138,-0.055708882438244664,-0.024729551014961104,-0.027736732276631502,-0.03953820326318084,0.1816690114926094,-0.204470947441061,0.10895892435570968,,0.1099931019910368,0.03379784398661093,,-0.2768126145178935,-0.11103196090612547,-0.32082637415197807,,,-0.17613909825593654,0.005602926964030461,-0.11740253200622738,-0.1614141923128121,-0.10907020656434536,,,,,,-0.026052389875373342,0.014403892364705436,0.11088395974164515,-0.004751424732644342,0.027804176371581543,-0.06981558754717279,-0.03639869850351173,,,,,0.04943306294757798,0.058118845367699276,0.2612448871109593,-0.30919262653418367,-0.35114783223590773,0.19361505232405232,-0.050927882549803495,0.016619222076760407,-0.029756289196402927,-0.35153186151026244,0.20129613266732782,,,0.06847881765022965,0.30939259687663273,0.19109720860724055,0.20573341557344993,-0.014954141722757875,0.33353665876769234,0.15394453437953554,0.16508507476916376,-0.1402304136077556,-0.003786783232669295,0.006968414361676503,0.2246393313200716,-0.08799885595012513,0.15082816114893707,0.33667461619317246,0.10484234697816476,0.1461595372220605,-0.2837220597136988,0.162516569095102,0.23297613836738268,-0.15612403372533465,0.24836697543597297,-0.03224820277591465
